Nº;COROS;DURACIÓN
1;POBRE PEREGRINO;1:40
2;ALABAD, BENDECID A JEHOVÁ;1:50
3;ALABA ALMA MÍA A JEHOVÁ;1:38
4;ALGUIEN ESTÁ AQUÍ;1:41
5;ASÍ DICE JESÚS;1:21
6;DESPIÉRTATE, SION;1:29
7;ESTE ES EL CRISTO;1:48
8;EN LA IGLESIA DE DIOS SE SIENTE GOZO;1:36
9;YA QUE HAS PUESTO TU MANO EN EL ARADO;2:14
10;YO TENGO UN BARCO;2:48
11;YO QUIERO MÁS DE CRISTO;1:24
12;EL GOZO DEL SEÑOR;1:23
13;ALABARÉ A MI SEÑOR;1:49
14;VEREMOS EN LAS NUBES AL SEÑOR;2:07
15;CUÁN GLORIOSA SERÁ LA MAÑANA;2:23
16;JESÚS ESTÁ AQUÍ;1:37
17;CUANDO SUENE LA FINAL TROMPETA;2:07
18;DIOS ESTÁ AQUÍ;2:21
19;DESCIENDE AQUÍ;3:25
20;HAY VIDA EN JESÚS.;2:42
21;HAY UN MOTIVO;2:50
22;MI CORAZÓN CONTENTO ESTÁ;3:25
23;UN RAYO DE LUZ;2:07
24;VARONES GALILEOS;2:05
25;YO VIVO, SEÑOR, POR QUE TÚ VIVES;2:08
26;YO SOY TESTIGO;2:23
27;YO TENGO UN CRISTO VIVO;2:21
28;YO ASCENDERÉ;1:23
29;YO SÉ QUE AQUÍ ESTÁ;1:28
31;¡BENDITO JEHOVÁ LA ROCA!;1:47
32;¡BENDITO JEHOVÁ DIOS DE ISRAEL!;1:38
33;LÍBRATE DE LA IRA QUE VENDRÁ;1:55
34;QUEMA CON FUEGO DE GLORIA;1:27
35;¡QUÉ PRECIOSO ES!;1:32
36;SUBIENDO VOY;1:07
37;TESTIFIQUEMOS;1:44
38;TENME BRILLANDO, SEÑOR;1:42
39;PRONTO VENDRÁ EL SEÑOR;1:51
40;SOY FELIZ EN LA IGLESIA DE DIOS;1:50
41;YA MI VIDA SE LA DEBO AL SEÑOR;2:51
42;VAMOS CANTANDO;4:07
43;YO TENGO UN AMIGO QUE ME AMA;2:30
44;LA GLORIA BAJÓ;2:24
45;LAS CALLES DE ORO;1:43
46;LA MADRUGADA;1:45
47;LAS AGUAS DEL RÍO DEL JORDÁN;1:58
48;LA GLORIA DE JEHOVÁ;1:45
49;LAS PROMESAS DEL SEÑOR;1:10
50;LOS SALVADOS CANTAN;1:34
51;LEVÁNTATE, PUEBLO;1:26
52;LA IGLESIA ES TUYA;1:50
53;DAME UN NUEVO CORAZÓN;2:21
54;EN EL AÑO DEL JUBILEO;1:09
55;ESTA ES LA IGLESIA DEL SEÑOR;1:26
56;HÁBLAME, SEÑOR;1:39
58;DEMOS GRACIAS AL SEÑOR;1:43
59;LOS QUE SIGUEN AL CORDERO;1:36
60;LA GLORIA ES PARA ÉL;2:01
61;ENGRANDECE MI ALMA AL SEÑOR;1:31
62;HAY UNA TIERRA NUEVA;2:34
63;ESTOY ALEGRE;2:17
64;HAY PERDÓN;1:02
65;UNOS BRAZOS HUMILDES;2:17
66;AMO AL SEÑOR;1:35
67;MARAVILLOSO ES ÉL;2:03
68;ESTAMOS DE FIESTA CON JESÚS;2:30
69;EL ESPÍRITU DE DIOS SE MUEVE EN MÍ;1:24
70;SANTO, SANTO, SANTO DICEN LOS QUERUBINES;2:52
71;ESTE AVIVAMIENTO;1:26
72;EL ESPÍRITU DE DIOS SE MUEVE;1:42
73;YO SIENTO PAZ Y GOZO EN MI CORAZÓN;1:41
74;NO PUEDE ESTAR TRISTE;1:41
75;ORANDO A MI SEÑOR;1:21
76;¡QUÉ GLORIOSO ES ANDAR CON ÉL!;1:31
77;¿QUIÉN COMO TÚ, JEHOVÁ?;1:32
78;QUE NO SE ACABE EL GOZO;2:14
79;SOY LIBERTADO;1:24
80;ALABAD A JEHOVÁ;1:44
81;EN EL MONTE HOREB;2:05
82;COMO LAS HORAS DEL DÍA;1:12
83;EN ESTA REUNIÓN CRISTO ESTÁ;1:49
84;SI AQUÍ SE SIENTE GOZO;1:12
85;TRES COSAS QUIERO YO;1:31
86;VA BAJANDO YA;1:31
87;JEHOVÁ ES MI PASTOR;1:31
88;SEÑOR JEHOVÁ;1:48
89;SU GLORIA CUBRIÓ LOS CIELOS;2:02
90;TOMA, POR FAVOR, MI MANO;2:00
91;SI ALLÁ EN EL DESIERTO;3:06
92;SEÑOR JEHOVÁ, TÚ ESTÁS CONMIGO;1:43
93;SOLAMENTE EN CRISTO;1:26
94;SANTIFÍCAME, SEÑOR;1:19
95;SOY DEUDOR;1:56
96;SI NO HUBIERA SIDO POR EL SEÑOR;1:21
97;SIN SANTIDAD NADIE VERÁ AL SEÑOR;1:33
98;SOBRE LA PEÑA MI CASA ESTÁ;1:11
99;MIRA CUÁL AMOR;3:08
100;MOISÉS RESPLANDECÍA;1:05
101;NO A NOSOTROS, OH JEHOVÁ;1:56
102;SI MI PUEBLO ME BUSCARE;1:26
103;NO HAY DIOS TAN GRANDE COMO TÚ;3:05
104;NOS VAMOS A GOZAR;2:24
105;SOLO EL PODER DE DIOS;1:57
106;CRISTO ES LA ROCA DE PODER;1:42
107;DESPIÉRTAME, SEÑOR JESÚS;1:59
108;COMO EL ARCA DE NOÉ;2:04
109;CRISTO ROMPE LAS CADENAS;1:35
110;JEHOVÁ, TÚ ERES MI DIOS;1:56
111;ARDIENDO EN FUEGO;2:34
112;LA FUENTE DE ARRIBA;1:31
113;LEVANTEN LA BANDERA;1:30
114;YA ES TIEMPO, MIS HERMANOS;2:15
115;FUEGO DEL CIELO;1:24
116;PODER NECESITAMOS;1:03
117;ORANDO SIN CESAR VENCEREMOS;2:06
118;¿PARA QUÉ PECAR?;2:06
119;CADA DÍA CON CRISTO;1:37
120;ANDO CON CRISTO;1:19
121;NO, NUNCA CEDEREMOS;1:08
122;ÉL TRAJO GOZO A MI SER;1:20
123;¡ALELUYA, GLORIA A JESÚS!;1:35
124;SERÉ FELIZ;1:26
125;CLAMA A MÍ;1:52
126;VIENE EL DÍA;2:17
127;ABOGADO TENEMOS EN CRISTO;1:44
128;SOY FELIZ;2:12
129;SERVIRÉ A TI, SEÑOR;1:39
130;SUENAN MELODÍAS EN MI SER;1:28
131;EN MI MANSIÓN;1:23
132;POR LA FE SALVO SOY;2:03
133;CON FE MARCHEMOS;1:33
134;TÚ ERES EL CAMINO;1:47
135;PROCURA CON DILIGENCIA;2:09
136;CRISTO ES MI FUERTE;1:27
137;QUE MARAVILLA;1:15
138;CRISTO CONSOLADOR;1:38
139;ÉL HIZO TANTO PARA MÍ;1:26
140;YO ANHELO UN DÍA VER A CRISTO;1:30
141;AL CIELO VOY;1:29
142;ALEGRÍA TENGO SIEMPRE;1:26
143;ALELUYA! TE ALABAMOS;1:51
144;BRILLANDO Y LUCHANDO;1:41
145;REBOSA MI ALMA;1:39
146;YO AMO A CRISTO;1:28
147;LIBERTAD, LIBERTAD;1:56
148;CRISTO VICTORIAS DA;1:10
149;LOS QUE CON LÁGRIMAS SEMBRARON;1:55
150;SANTO ESPÍRITU LLENA MI VIDA;1:50
151;VENID A MÍ;2:14
152;TRÁELAS, SEÑOR A TI;2:29
153;SI SALVO SOY;1:52
154;ENVÍAME, SEÑOR;1:48
155;SOMOS UNO EN CRISTO;1:53
156;HERMANOS, CANTEMOS;1:33
157;DE CAUTIVIDAD;1:51
158;HAY UNA PATRIA;3:02
159;TE VENGO A DECIR;2:39
160;SOY FELIZ;1:24
161;QUIERO CANTAR;1:54
162;TODO ES POSIBLE;1:43
163;CANTAD VICTORIA;1:51
164;¡ALELUYA!;1:38
165;TAL CUAL EL CIERVO BRAMA;2:50
166;DIOS ES NUESTRO AMPARO;1:35
167;PON ACEITE EN MI LÁMPARA, SEÑOR;2:19
168;TE EXALTARÉ, MI DIOS;2:26
169;GRANDE ES JEHOVÁ;2:13
170;SOLO DIOS HACE AL HOMBRE FELIZ;2:21
171;SATÚRAME, SEÑOR, CON TU ESPÍRITU;1:56
172;YO SÉ QUE ESTÁS AQUÍ, SEÑOR;2:05
173;DONDE ESTÁ EL ESPÍRITU DE DIOS;3:00
202;MI PENSAMIENTO ERES TÚ SEÑOR;2:45
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
