Nº;HIMNOS;DURACIÓN
1;LA DOXOLOGIA, A DIOS EL PADRE;2:37
2;EL APOSENTO ALTO;3:04
3;LLUVIAS DE GRACIA;3:03
4;JESÚS VENDRÁ OTRA VEZ;3:22
5;DULCE COMUNIÓN;2:47
6;DESDE QUE SALVO ESTOY;3:13
7;LIBERTAD;3:13
8;TODO A CRISTO YO ME RINDO;3:38
9;LA SIEMBRA;2:51
10;GLORIA SIN FIN;2:38
11;CRISTO QUIERE LÍMPIOS CORAZONES;2:59
12;CARIÑOSO SALVADOR;3:43
13;ROCA DE LA ETERNIDAD;1:39
14;FIRMES Y ADELANTE;4:07
15;GRATO ES DECIR LA HISTORIA;3:10
16;¿OYES COMO EL EVANGELIO?;2:40
17;CUANDO ALLÁ SE PASE LISTA;2:33
18;ANDANDO EN LA LUZ;2:30
19;¡OH, CUAN DULCE!;2:57
20;ALLÍ NO HABRÁ TRIBULACIÓN;2:40
21;¡PAZ! ¡PAZ! ¡CUAN DULCE PAZ!;4:05
22;MÁS DE JESÚS;3:22
23;ACEPTA EL PERDON DE JESÚS;3:10
24;HAY PODER EN JESÚS;2:27
25;CRISTO ES MI DULCE SALVADOR;3:05
26;LOORES A DIOS;3:14
27;GRANDE GOZO HAY EN MI ALMA HOY;3:00
28;TENDRAS QUE RENACER;3:24
29;CANTARE LA MARAVILLA;2:26
30;ENTERA CONSAGRACION;3:46
31;SANTA BIBLIA;2:34
32;EN LOS NEGOCIOS DEL REY;2:47
33;A JESUCRISTO VEN SIN TARDAR;2:15
34;YA TODO DEJE;3:36
35;ERES LIMPIO EN LA SANGRE;3:03
36;MAS BLANCO QUE LA NIEVE;2:42
37;DONDE QUIERA CON JESUS;4:07
38;EN LA VIÑA DEL SEÑOR;2:30
39;TE LOAMOS OH DIOS;2:15
40;CRISTO LA ROCA;2:33
41;EN LA CRUZ;3:04
42;QUE HAGA EN TI SU VOLUNTAD;2:14
43;EL MUNDO PERDIDO;3:02
44;OH YO QUIERO ANDAR CON CRISTO;2:32
45;GLORIA AL CORDERO;1:59
46;PUEDO ENTONCES CONOCERLE;2:57
47;TE QUIERO MI SEÑOR;2:12
48;NADA HAY QUE ME PUEDA APARTAR;2:44
49;CON CRISTO YO IRÈ;5:04
50;DIOS OS GUARDE;3:06
51;VOLUNTARIOS DE JESÚS;5:02
52;A SOLAS CON JESÚS;3:01
53;!SALUD! !SALUD!;3:06
54;DE MI TIERNO SALVADOR;3:06
55;LIBRE ESTOY;2:33
56;PRECIOSO ES JESÚS;3:35
57;DÍA FELIZ;3:08
58;JAMÁS SE DICE ADIOS ALLÁ;2:27
59;DILO A CRISTO;2:45
60;TUYO SOY JESÚS;2:53
61;EL CONSOLADOR A VENIDO;3:36
62;CUANDO DIOS LA SANGRE VE;2:56
63;A TI Y AMÍ;2:20
64;PUEDO OIR TU VOZ LLAMANDO;2:51
65;!OH VEN SIN TARDAR!;2:53
66;¿SOY YO SOLDADO DE JESÚS?;3:18
67;!OJALA FUERA HOY!;4:03
68;CERCA MAS CERCA;3:43
69;!OH EXCELSA GRACIA DEL AMOR!;2:32
70;YO ANDO CON CRISTO;2:39
71;BRILLA EN TU LUGAR;2:26
72;LA GLORIOSA APARICIÓN;2:27
73;MAS CUAL JESÚS;3:27
74;!SANTO!!SANTO!!SANTO!;3:44
75;CUANDO ÉL VINO A MI CORAZÓN;2:37
76;GUIAME !OH SALVADOR!;2:16
77;CUANDO ANDEMOS CON DIOS;2:43
78;MI CULPA ÉL LLEVÓ;2:44
79;LA SENDA ESTRECHA;2:17
80;HUBO QUIÉN POR MIS CULPAS;2:51
81;EL NOMBRE DE JESÚS;2:39
82;HE CONSAGRADO A MI JESÚS;2:06
83;LAS PISADAS DEL MAESTRO;3:13
84;UN DÍA CRISTO VOLVERA;2:54
85;EN JESÚS MI SEÑOR ENCONTRE DULCE PAZ;2:36
86;DULCE CONSUELO;3:45
87;AMA EL PASTOR SUS OVEJAS;4:04
88;EL MUNDO NO ES MI HOGAR;2:18
89;JESÚS ES MI AMIGO;3:12
90;EL MEJOR AMIGO;3:24
91;LAS PROMESAS DE JESÚS;2:28
92;EN BUSCA DE OBREROS;3:15
93;VALOR Y FE;2:50
94;PUEDO OÍR LA VOZ DE CRISTO;3:01
95;ME LEVANTÓ;2:52
96;ESTAD POR CRISTO FIRMES;2:46
97;LA LUZ DE DIOS;3:52
98;TU AMARAS A CRISTO;3:17
99;SIEMPRE ORAD;3:04
100;LA FUENTE SANADORA;2:57
101;QUIERO VER MI PATRIA;2:30
102;VIENE OTRA VEZ;3:11
103;CUANTO TE QUIERO MÁS;3:05
104;ME BUSCA A MÍ;2:59
105;LAS BUENAS NUEVAS;5:11
108;BIENAVENTURADOS LOS DE LIMPIO CORAZON;2:56
109;CON VOZ BENIGNA;2:16
110;ÉL CUIDARÁ DE MÍ;3:30
111;NOLO HAY;3:45
112;HAY UN MUNDO FELIZ MÁS ALLÁ;2:20
113;!OH AMOR QUE NO ME DEJARÁS!;2:06
114;VOZ DE GRATITUD;2:10
115; JESÚS ES TODO PARA MÍ;2:59
116;CRISTO, EL REY DE LA GLORIA;3:00
117;SANTO ESPÍRITU, DESCIENDE;3:59
118;CARA A CARA;3:07
119;HAY UN LUGAR DO QUIERO ESTAR;2:26
120;LA PALABRA HOY SEMBRADA;2:22
121;¡ GRANDES COSA CRISTO HA HECHO PARA MÍ !;2:26
122;MEDITAD;2:45
123;JESÚS, YO HE PROMETIDO;3:04
124;DESPLIEGUE EL CRISTIANO;5:20
125;!OH CRISTO MÍO¡;2:32
126;NO TE DÉ TEMOR HABLAR POR CRISTO;3:28
127;MI ESPÍRITU, ALMA Y CUERPO;2:19
128;¡TRABAJAD, TRABAJAD!;2:33
129;LAS SANTAS ESCRITURAS;2:12
130;¡GLORIA A TI, JESÚS DIVINO!;3:33
131;CANTA ¡OH BUEN CRISTIANO!;2:29
132;EN JESÚS, MI SALVADOR;2:47
133;¡OH! BONDAD TAN INFINITA;2:12
134;PRESENTIMOS DEL MUNDO DICHOS;2:55
135;BELLAS PALABRAS DE VIDA;2:53
136;YO ESPERO LA MAÑANA;2:50
137;¡OH JÓVENES VENID!;3:44
138;NÍTIDO RAYO POR CRISTO;2:46
139;LA LUCHA SIGUE;3:36
140;LA SANTA CENA;2:27
141;DIOS BENDIGA A LAS ALMAS UNIDAS;2:43
142;ALLÍ LA PUERTA FRANCA ESTÁ;2:14
143;A LA BATALLA Y A LA VICTORIA;3:40
144;VENID TODOS A LA LID;2:11
145;PECADOR VEN AL DULCE JESUS;3:08
146;HAY MUCHOS QUE VIVEN EN DENS;2:26
147;NO HAY MÁS QUE UNO;2:55
148;¡GLORIA A MI JESÚS!;2:45
149;CUANDO ESTEMOS EN GLORIA;2:42
150;TEMPLO DE DIOS SOIS;3:21
151;POR GRACIA ME SOSTENDRA;3:00
152;GUARDA EL CONTACTO;3:43
153;MAS ALLA EL DIA VIENE;2:27
154;A LA LUCHA;4:31
155;AMOROSO SALVADOR;1:53
156;LA GRACIA;2:55
157;HAY UN CANTO NUEVO EN MI SER;3:06
158;COMPRADO CON SANGRE POR CRISTO;3:17
159;LOOR A TI SENOR;1:38
160;CONFIANDO SOLO EN JESUS;2:02
161;LOORES DAD A CRISTO EL REY;2:56
162;A CRISTO DOY MI CANTO;2:37
163;OH PADRE, ETERNO DIOS;1:28
164;NO ME PASES, NO ME OLVIDES;2:27
165;YO CONFIO EN JESUS;2:09
166;TENGO UN AMIGO;3:41
167;YO GUIARÉ;3:06
168;VIVO POR CRISTO;4:44
169;MAS ALLA DEL SOL;2:36
170;JUNTO A LA CRUZ;2:41
171;A DONDE IRE;1:55
172;LOS CAMINOS FATIGADOS;2:04
173;EN MALAD, SIN ESPERANZA;3:14
174;VOY FELIZ AL DULCE HOGAR;3:22
175;LA ULTIMA MILLA DEL CAMINO;2:53
176;LISTO;3:54
177;HAY MUCHOS QUE NUNCA COMPRENDEN.;2:38
178;EL LIRIO DE LOS VALLES;2:40
179;SUPREMA ALABANZA;2:57
180;MARCHE YA DE EGIPTO;3:00
181;HERMOSO AMOR;4:15
182;EN EL VALLE FLORECE LA ROSA;4:04
183;HAY UN PRECIOSO MANANTIA;2:39
184;MI BUEN PASTOR;4:15
185;EN EL PECADO SIEMPRE;3:47
186;CUÁN GRANDE ES ÉL;4:06
187;GRANDE ES TU FIDELIDAD;2:41
188;JESUS ES MI REY SOBERANO;2:24
189;ALABAD AL GRAN REY;3:32
190;SANTO, SANTO GRANDE, ETERNO DIOS;2:31
191;ADORADLE;2:25
192;OH QUE TUVIERA LENGUAS MIL;1:51
193;AL REY ADORAD;2:09
194;ALABAD AL DIOS;2:01
195;LA MUJER SAMARITANA;4:15
196;MAESTRO, SE ENCRESPAN LAS AGUAS;4:50
197;MI PASTOR ES JESUS;2:04
198;EL LIRIO DE LOS VALLES;3:38
199;JEHOVA ES MI PASTOR;2:21
200;MI VIDA DI POR TI;3:00
201;YO SOLO ESPERO ESE DIA;2:34
202;AÑOS MI ALMA EN VANIDAD VIVIO;2:58
203;SOY FELIZ;3:39
204;CANTEN CON ALEGRIA;2:00
205;SOLO EN JESUS;3:46
206;NO HAY SENDA SINO EL;2:19
207;TOMA DE LA FUENTE DE AGUA VIVA;2:29
208;UN NOMBRE NUEVO EN LA GLORIA;3:01
209;NADIE PUDO AMARME COMO CRISTO;2:30
210;SOY LA TRISTE OVEJA;3:17
211;CRISTO ES MIO;2:55
212;A TU LADO QUIERO ANDAR;1:42
213;LA VID Y LOS PAMPANOS;3:03
214;SOLO NO ESTOY;2:12
215;FIRME ESTARE;2:56
216;ENTENDEMOS NUESTRAS ANGUSTIAS;3:02
217;EL QUE HABITA AL ABRIGO DE DIOS;3:00
218;EN LAS HORAS AMARGAS;2:06
219;BENDICIONES, CUANTAS TIENES YA;2:31
220;ESCOGIDO FUI DE DIOS;2:22
221;DESPUÉS DE LA TORMENTA;2:31
222;OH CRISTO MIO;4:09
223;VEN EN POS DE MÍ;2:55
224;YO SOY UN POBRE PEREGRINO;2:13
225;POR CRISTALINOS MARES;1:40
226;BELLAS MANSIONES;2:36
227;CAMINANDO, CAMINANDO;2:32
228;VEN AMIGO A JESÚS;3:03
229;BIENVENIDO;2:17
230;LA CRUZ Y LA GRACIA DE DIOS;2:07
231;¿LLEVAS SOLO TU CARGA?;2:40
232;ESTRELLAS EN MI CORONA;2:55
233;MI FE ESPERA EN TI;2:10
234;DULCE ORACIÓN;3:03
235;CERCA DE TI, SEÑOR;2:53
236;¡OH QUE AMIGO!;2:29
237;MI AMOR Y MI VIDA;2:59
238;¡OH DIOS DE AMOR PERFECTO!;3:20
239;ABRE MIS OJOS;2:46
240;DEL SANTO AMOR DE CRISTO;3:48
241;YO SÉ QUE CRISTO ME AMA;3:06
242;ME GUÍA ÉL;3:09
243;PENTECOSTÉS PARA TODOS;3:56
244;NUESTRA FORTALEZA;3:51
245;DIOS CUIDARÁ DE TI;2:36
246;ADELANTE CON VALOR;2:33
247;EN PECADOS Y TEMOR;4:10
248;VEN A CRISTO;2:45
249;LLENA DE AMOR MI CAMINO;2:49
250;ES EL TIEMPO DE LA SIEGA;3:50
251;NO HALLO CÓMO AGRADAR A JESUCRISTO;3:12
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
